HYID8086000|17733500	0.072	0.450	0.085	0.393	HYID8089000|17731000	0.333	0.000	0.000	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.000	0.000	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0
HYID8086000|17730000	0.063	0.045	0.717	0.176	HYID8088500|17730000	0.167	0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.167	0.000	0.167	0.167	0.167	0.000	0	0	5	1	1	1	0	0	0	0	0	0	0	1	0	1	1	1	0
HYID8087000|17730500	0.225	0.293	0.402	0.081	HYID8089000|17732500	0.375	0.125	0.000	0.000	0.000	0.000	0.000	0.125	0.000	0.125	0.000	0.000	0.000	0.000	0.250	1	1	2	0	3	1	0	0	0	0	0	1	0	1	0	0	0	0	2
HYID8088500|17730500	0.264	0.412	0.054	0.270	HYID8087500|17730500	0.143	0.143	0.071	0.000	0.000	0.000	0.071	0.071	0.071	0.000	0.143	0.000	0.000	0.286	0.000	3	5	1	3	2	2	1	0	0	0	1	1	1	0	2	0	0	4	0
HYID8086000|17731000	0.279	0.344	0.177	0.200	HYID8089000|17731000	0.083	0.000	0.000	0.000	0.083	0.000	0.000	0.000	0.167	0.083	0.000	0.083	0.167	0.167	0.167	5	6	3	3	1	0	0	0	1	0	0	0	2	1	0	1	2	2	2
HYID8089500|17730000	0.111	0.080	0.520	0.290	HYID8087000|17733500	0.125	0.000	0.000	0.000	0.125	0.000	0.000	0.125	0.125	0.125	0.000	0.125	0.000	0.125	0.125	1	1	6	3	1	0	0	0	1	0	0	1	1	1	0	1	0	1	1
HYID8086500|17730000	0.030	0.244	0.504	0.222	HYID8087500|17732000	0.000	0.032	0.161	0.065	0.032	0.000	0.452	0.032	0.065	0.097	0.000	0.000	0.000	0.032	0.032	1	8	17	7	0	1	5	2	1	0	14	1	2	3	0	0	0	1	1
HYID8086000|17732500	0.354	0.202	0.274	0.170	HYID8087500|17731500	0.111	0.000	0.111	0.222	0.000	0.000	0.111	0.111	0.111	0.000	0.000	0.222	0.000	0.000	0.000	3	2	2	2	1	0	1	2	0	0	1	1	1	0	0	2	0	0	0
HYID8087000|17733500	0.213	0.307	0.324	0.157	HYID8086000|17732000	0.286	0.000	0.000	0.000	0.143	0.143	0.000	0.000	0.143	0.143	0.000	0.000	0.143	0.000	0.000	2	3	3	2	2	0	0	0	1	1	0	0	1	1	0	0	1	0	0
HYID8089500|17730000	0.129	0.090	0.627	0.155	HYID8089500|17732500	0.158	0.211	0.000	0.000	0.158	0.105	0.053	0.053	0.000	0.105	0.053	0.000	0.105	0.000	0.000	3	2	15	4	3	4	0	0	3	2	1	1	0	2	1	0	2	0	0
HYID8086500|17731000	0.195	0.517	0.075	0.213	HYID8089500|17730500	0.667	0.000	0.000	0.000	0.000	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1	2	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HYID8089000|17731500	0.219	0.453	0.002	0.326	HYID8089000|17732000	0.026	0.000	0.026	0.000	0.026	0.256	0.026	0.051	0.205	0.103	0.000	0.179	0.051	0.026	0.026	5	10	0	7	1	0	1	0	1	10	1	2	8	4	0	7	2	1	1
HYID8089500|17733000	0.084	0.547	0.067	0.301	HYID8088000|17733000	0.167	0.000	0.056	0.111	0.000	0.056	0.000	0.222	0.056	0.111	0.000	0.056	0.167	0.000	0.000	1	7	1	4	3	0	1	2	0	1	0	4	1	2	0	1	3	0	0
HYID8086500|17732500	0.244	0.236	0.222	0.298	HYID8087000|17732000	0.000	0.000	0.190	0.048	0.048	0.048	0.095	0.095	0.000	0.048	0.095	0.048	0.143	0.143	0.000	3	3	2	3	0	0	4	1	1	1	2	2	0	1	2	1	3	3	0
HYID8088500|17732500	0.392	0.295	0.198	0.115	HYID8087000|17731500	0.113	0.000	0.038	0.113	0.057	0.019	0.094	0.000	0.170	0.189	0.057	0.038	0.000	0.057	0.057	28	21	14	8	6	0	2	6	3	1	5	0	9	10	3	2	0	3	3
HYID8087000|17732000	0.298	0.032	0.205	0.466	HYID8086000|17730500	0.111	0.111	0.111	0.000	0.111	0.000	0.000	0.111	0.000	0.111	0.111	0.000	0.111	0.000	0.111	3	0	2	5	1	1	1	0	1	0	0	1	0	1	1	0	1	0	1
HYID8086500|17731500	0.207	0.351	0.024	0.418	HYID8089000|17730500	0.000	0.000	0.048	0.095	0.095	0.079	0.111	0.079	0.048	0.048	0.079	0.063	0.111	0.016	0.127	9	15	1	18	0	0	3	6	6	5	7	5	3	3	5	4	7	1	8
HYID8087500|17730500	0.106	0.080	0.182	0.633	HYID8086000|17733500	0.000	0.111	0.000	0.111	0.000	0.111	0.000	0.222	0.000	0.000	0.111	0.111	0.111	0.000	0.111	1	1	2	8	0	1	0	1	0	1	0	2	0	0	1	1	1	0	1
HYID8087500|17733000	0.120	0.257	0.612	0.010	HYID8086000|17732000	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.000	0.200	0.200	1	2	4	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	1
HYID8086000|17733000	0.139	0.120	0.282	0.459	HYID8087000|17731000	0.000	0.143	0.143	0.000	0.000	0.071	0.143	0.000	0.143	0.071	0.071	0.071	0.000	0.071	0.071	1	1	3	5	0	2	2	0	0	1	2	0	2	1	1	1	0	1	1
HYID8086500|17730000	0.111	0.443	0.328	0.117	HYID8086500|17731500	0.286	0.143	0.000	0.000	0.143	0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.143	0.000	0.143	1	4	3	1	2	1	0	0	1	1	0	0	0	0	0	0	1	0	1
HYID8087000|17732500	0.363	0.167	0.011	0.459	HYID8087000|17732000	0.000	0.062	0.125	0.062	0.000	0.000	0.000	0.062	0.062	0.000	0.000	0.062	0.000	0.250	0.312	7	3	0	9	0	1	2	1	0	0	0	1	1	0	0	1	0	4	5
HYID8088500|17730000	0.691	0.059	0.224	0.026	HYID8086000|17732000	0.200	0.133	0.000	0.000	0.000	0.000	0.000	0.067	0.067	0.067	0.133	0.200	0.000	0.000	0.133	5	0	2	0	3	2	0	0	0	0	0	1	1	1	2	3	0	0	2
HYID8088000|17732500	0.556	0.419	0.024	0.001	HYID8086500|17732500	0.000	0.120	0.000	0.040	0.040	0.120	0.000	0.080	0.040	0.120	0.080	0.160	0.120	0.000	0.080	17	12	1	0	0	3	0	1	1	3	0	2	1	3	2	4	3	0	2
HYID8086500|17733000	0.040	0.385	0.504	0.071	HYID8089500|17730500	0.333	0.000	0.000	0.000	0.000	0.000	0.000	0.167	0.000	0.167	0.000	0.000	0.000	0.167	0.167	0	2	2	0	2	0	0	0	0	0	0	1	0	1	0	0	0	1	1
HYID8089500|17730000	0.330	0.377	0.205	0.088	HYID8089000|17732000	0.065	0.000	0.000	0.000	0.000	0.000	0.226	0.000	0.000	0.000	0.097	0.065	0.161	0.097	0.290	14	16	9	4	2	0	0	0	0	0	7	0	0	0	3	2	5	3	9
HYID8087000|17731500	0.106	0.435	0.366	0.093	HYID8087500|17731500	0.028	0.183	0.085	0.070	0.070	0.155	0.000	0.000	0.014	0.014	0.056	0.113	0.014	0.127	0.070	10	41	35	9	2	13	6	5	5	11	0	0	1	1	4	8	1	9	5
HYID8089500|17730000	0.917	0.019	0.012	0.052	HYID8086000|17733500	0.107	0.000	0.000	0.071	0.000	0.036	0.000	0.036	0.107	0.071	0.000	0.000	0.071	0.500	0.000	36	1	0	2	3	0	0	2	0	1	0	1	3	2	0	0	2	14	0
HYID8087000|17732000	0.862	0.083	0.049	0.007	HYID8086500|17730500	0.333	0.042	0.000	0.042	0.083	0.000	0.000	0.042	0.167	0.167	0.042	0.000	0.000	0.042	0.042	26	2	1	0	8	1	0	1	2	0	0	1	4	4	1	0	0	1	1
HYID8089500|17733000	0.003	0.187	0.102	0.709	HYID8086000|17730500	0.034	0.172	0.034	0.138	0.069	0.000	0.000	0.000	0.069	0.207	0.000	0.034	0.069	0.172	0.000	0	4	2	14	1	5	1	4	2	0	0	0	2	6	0	1	2	5	0
HYID8088000|17730000	0.078	0.153	0.575	0.194	HYID8087500|17731500	0.250	0.000	0.000	0.000	0.250	0.000	0.000	0.000	0.000	0.000	0.250	0.000	0.250	0.000	0.000	0	1	2	1	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0
HYID8089500|17731000	0.212	0.555	0.182	0.051	HYID8089000|17731500	0.111	0.278	0.000	0.000	0.056	0.000	0.111	0.000	0.278	0.056	0.056	0.056	0.000	0.000	0.000	5	12	4	1	2	5	0	0	1	0	2	0	5	1	1	1	0	0	0
HYID8087000|17733500	0.097	0.038	0.074	0.791	HYID8086500|17732500	0.111	0.000	0.111	0.000	0.000	0.000	0.111	0.111	0.222	0.000	0.000	0.111	0.000	0.000	0.222	1	0	1	6	1	0	1	0	0	0	1	1	2	0	0	1	0	0	2
HYID8087000|17731000	0.336	0.076	0.214	0.374	HYID8086000|17731500	0.190	0.048	0.048	0.000	0.048	0.095	0.048	0.000	0.048	0.095	0.000	0.190	0.000	0.000	0.190	9	2	5	10	4	1	1	0	1	2	1	0	1	2	0	4	0	0	4
HYID8089500|17730000	0.109	0.162	0.017	0.712	HYID8089000|17733000	0.286	0.000	0.000	0.000	0.143	0.000	0.000	0.000	0.143	0.143	0.143	0.000	0.000	0.143	0.000	1	1	0	4	2	0	0	0	1	0	0	0	1	1	1	0	0	1	0
HYID8088500|17731500	0.213	0.120	0.180	0.487	HYID8088000|17731500	0.040	0.080	0.040	0.000	0.120	0.240	0.000	0.080	0.000	0.040	0.160	0.040	0.000	0.080	0.080	4	2	3	8	1	2	1	0	3	6	0	2	0	1	4	1	0	2	2
HYID8089000|17731500	0.282	0.034	0.318	0.366	HYID8089500|17730000	0.056	0.028	0.000	0.111	0.014	0.028	0.028	0.111	0.056	0.069	0.028	0.056	0.181	0.222	0.014	21	2	23	27	4	2	0	8	1	2	2	8	4	5	2	4	13	16	1
HYID8089500|17732000	0.273	0.009	0.477	0.241	HYID8089500|17730000	0.000	0.000	0.000	0.000	0.167	0.000	0.083	0.000	0.083	0.167	0.167	0.083	0.083	0.167	0.000	4	0	7	3	0	0	0	0	2	0	1	0	1	2	2	1	1	2	0
HYID8087000|17731000	0.515	0.272	0.069	0.143	HYID8087000|17733500	0.167	0.056	0.000	0.000	0.111	0.111	0.000	0.000	0.000	0.111	0.111	0.056	0.222	0.000	0.056	9	5	1	3	3	1	0	0	2	2	0	0	0	2	2	1	4	0	1
HYID8086500|17733500	0.045	0.387	0.259	0.309	HYID8086000|17730500	0.200	0.000	0.000	0.100	0.000	0.000	0.100	0.200	0.000	0.200	0.000	0.100	0.100	0.000	0.000	1	4	3	4	2	0	0	1	0	0	1	2	0	2	0	1	1	0	0
HYID8089500|17731500	0.097	0.340	0.148	0.416	HYID8086000|17733500	0.091	0.000	0.091	0.091	0.091	0.000	0.000	0.000	0.091	0.182	0.091	0.000	0.000	0.182	0.091	1	4	2	4	1	0	1	1	1	0	0	0	1	2	1	0	0	2	1
HYID8086500|17731000	0.019	0.747	0.000	0.233	HYID8086000|17731000	0.036	0.000	0.107	0.179	0.000	0.071	0.071	0.179	0.036	0.107	0.000	0.000	0.071	0.107	0.036	1	27	0	8	1	0	3	5	0	2	2	5	1	3	0	0	2	3	1
HYID8086500|17733500	0.121	0.264	0.143	0.472	HYID8088500|17730000	0.286	0.000	0.071	0.071	0.143	0.000	0.000	0.071	0.071	0.143	0.071	0.071	0.000	0.000	0.000	2	4	2	8	4	0	1	1	2	0	0	1	1	2	1	1	0	0	0
HYID8089500|17733000	0.154	0.251	0.141	0.454	HYID8087000|17731000	0.036	0.071	0.143	0.036	0.036	0.071	0.143	0.000	0.000	0.107	0.036	0.036	0.214	0.071	0.000	5	8	4	14	1	2	4	1	1	2	4	0	0	3	1	1	6	2	0
HYID8088500|17731500	0.493	0.225	0.211	0.071	HYID8088000|17732000	0.157	0.067	0.000	0.000	0.067	0.090	0.146	0.011	0.045	0.022	0.281	0.000	0.011	0.034	0.067	41	19	18	6	14	6	0	0	6	8	13	1	4	2	25	0	1	3	6
HYID8086500|17730000	0.296	0.165	0.115	0.424	HYID8086500|17731500	0.095	0.000	0.000	0.095	0.048	0.143	0.095	0.000	0.048	0.286	0.000	0.048	0.000	0.048	0.095	6	4	3	9	2	0	0	2	1	3	2	0	1	6	0	1	0	1	2
HYID8087500|17732000	0.044	0.372	0.396	0.188	HYID8089500|17732500	0.091	0.091	0.000	0.000	0.136	0.045	0.000	0.045	0.273	0.091	0.000	0.045	0.091	0.045	0.045	1	5	5	2	2	2	0	0	3	1	0	1	6	2	0	1	2	1	1
HYID8086500|17732000	0.022	0.698	0.010	0.270	HYID8088000|17732000	0.429	0.000	0.000	0.000	0.000	0.000	0.286	0.000	0.000	0.000	0.000	0.000	0.000	0.286	0.000	0	6	0	2	3	0	0	0	0	0	2	0	0	0	0	0	0	2	0
HYID8086000|17730500	0.145	0.067	0.686	0.103	HYID8086000|17731500	0.105	0.000	0.000	0.053	0.053	0.053	0.263	0.368	0.000	0.053	0.000	0.053	0.000	0.000	0.000	2	1	9	1	2	0	0	1	1	1	5	7	0	1	0	1	0	0	0
HYID8089000|17732000	0.285	0.350	0.226	0.138	HYID8089500|17732000	0.000	0.050	0.017	0.083	0.033	0.067	0.233	0.083	0.033	0.017	0.017	0.200	0.117	0.033	0.017	23	29	18	11	0	3	1	5	2	4	14	5	2	1	1	12	7	2	1
HYID8087000|17733000	0.036	0.811	0.066	0.087	HYID8087000|17733500	0.070	0.018	0.000	0.070	0.140	0.035	0.000	0.018	0.298	0.000	0.018	0.000	0.281	0.035	0.018	3	61	5	7	4	1	0	4	8	2	0	1	17	0	1	0	16	2	1
HYID8089000|17730000	0.210	0.131	0.354	0.306	HYID8086000|17731500	0.077	0.077	0.077	0.000	0.000	0.308	0.077	0.000	0.077	0.000	0.000	0.077	0.000	0.077	0.154	3	2	5	4	1	1	1	0	0	4	1	0	1	0	0	1	0	1	2
HYID8087500|17732500	0.193	0.485	0.278	0.044	HYID8086500|17730500	0.074	0.000	0.000	0.000	0.000	0.037	0.185	0.222	0.037	0.000	0.000	0.148	0.296	0.000	0.000	7	18	10	2	2	0	0	0	0	1	5	6	1	0	0	4	8	0	0
HYID8086000|17730500	0.339	0.246	0.014	0.400	HYID8086000|17731500	0.100	0.067	0.233	0.100	0.000	0.000	0.133	0.000	0.000	0.100	0.067	0.000	0.033	0.067	0.100	12	9	0	14	3	2	7	3	0	0	4	0	0	3	2	0	1	2	3
HYID8088000|17732500	0.137	0.194	0.026	0.643	HYID8087000|17733000	0.041	0.020	0.000	0.041	0.000	0.061	0.041	0.061	0.041	0.122	0.041	0.163	0.184	0.143	0.041	4	6	1	20	2	1	0	2	0	3	2	3	2	6	2	8	9	7	2
HYID8086500|17731500	0.138	0.260	0.308	0.294	HYID8088500|17730500	0.118	0.000	0.059	0.059	0.000	0.000	0.000	0.000	0.059	0.118	0.000	0.176	0.059	0.118	0.235	3	5	6	6	2	0	1	1	0	0	0	0	1	2	0	3	1	2	4
HYID8086000|17730000	0.173	0.034	0.717	0.076	HYID8086000|17733500	0.250	0.000	0.250	0.000	0.125	0.000	0.125	0.000	0.000	0.000	0.125	0.000	0.000	0.125	0.000	2	0	9	1	2	0	2	0	1	0	1	0	0	0	1	0	0	1	0
HYID8086500|17733500	0.151	0.538	0.231	0.080	HYID8087500|17732000	0.053	0.000	0.158	0.053	0.316	0.053	0.000	0.053	0.053	0.000	0.053	0.000	0.053	0.053	0.105	2	6	2	1	1	0	3	1	6	1	0	1	1	0	1	0	1	1	2
HYID8086500|17730500	0.111	0.281	0.436	0.173	HYID8088000|17732000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HYID8087500|17732000	0.529	0.120	0.161	0.190	HYID8087500|17731000	0.000	0.111	0.185	0.037	0.037	0.000	0.037	0.037	0.037	0.259	0.037	0.074	0.074	0.037	0.037	16	4	5	6	0	3	5	1	1	0	1	1	1	7	1	2	2	1	1
HYID8087000|17730500	0.261	0.041	0.223	0.475	HYID8089500|17733000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HYID8089500|17733000	0.846	0.034	0.106	0.014	HYID8087000|17730000	0.667	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.333	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HYID8088000|17732500	0.383	0.069	0.113	0.435	HYID8086500|17731000	0.100	0.050	0.150	0.050	0.050	0.000	0.100	0.000	0.150	0.250	0.000	0.000	0.050	0.000	0.050	8	1	2	9	2	1	3	1	1	0	2	0	3	5	0	0	1	0	1
HYID8086000|17733000	0.167	0.215	0.105	0.513	HYID8086500|17731500	0.174	0.000	0.043	0.043	0.087	0.043	0.000	0.087	0.043	0.174	0.174	0.043	0.000	0.000	0.087	5	6	3	15	4	0	1	1	2	1	0	2	1	4	4	1	0	0	2
HYID8086500|17731500	0.547	0.311	0.042	0.100	HYID8088000|17731500	0.333	0.000	0.000	0.000	0.333	0.000	0.167	0.000	0.000	0.000	0.000	0.167	0.000	0.000	0.000	2	1	0	0	2	0	0	0	2	0	1	0	0	0	0	1	0	0	0
HYID8088000|17731500	0.031	0.447	0.251	0.271	HYID8088500|17731500	0.125	0.062	0.062	0.188	0.000	0.125	0.000	0.062	0.188	0.000	0.062	0.000	0.125	0.000	0.000	0	7	4	4	2	1	1	3	0	2	0	1	3	0	1	0	2	0	0
HYID8089000|17732000	0.689	0.172	0.006	0.134	HYID8086000|17730500	0.091	0.364	0.000	0.030	0.000	0.030	0.091	0.091	0.121	0.091	0.000	0.030	0.000	0.000	0.061	31	8	0	6	3	12	0	1	0	1	3	3	4	3	0	1	0	0	2
HYID8089500|17732500	0.230	0.397	0.310	0.063	HYID8088500|17730500	0.222	0.000	0.000	0.000	0.111	0.111	0.111	0.000	0.111	0.000	0.111	0.000	0.000	0.111	0.111	2	3	2	0	2	0	0	0	1	1	1	0	1	0	1	0	0	1	1
HYID8087000|17733000	0.328	0.079	0.070	0.523	HYID8088500|17730000	0.030	0.212	0.000	0.030	0.106	0.136	0.015	0.015	0.030	0.212	0.030	0.000	0.045	0.121	0.015	22	5	5	35	2	14	0	2	7	9	1	1	2	14	2	0	3	8	1
HYID8086500|17730000	0.275	0.092	0.224	0.409	HYID8087000|17732000	0.214	0.000	0.000	0.000	0.071	0.000	0.071	0.000	0.071	0.071	0.000	0.000	0.143	0.214	0.143	2	1	2	3	3	0	0	0	1	0	1	0	1	1	0	0	2	3	2
HYID8089500|17732000	0.047	0.144	0.312	0.497	HYID8088500|17731000	0.000	0.087	0.043	0.087	0.174	0.130	0.217	0.000	0.000	0.087	0.000	0.043	0.087	0.000	0.043	1	2	5	8	0	2	1	2	4	3	5	0	0	2	0	1	2	0	1
HYID8089000|17730000	0.019	0.510	0.053	0.418	HYID8086500|17732000	0.244	0.220	0.073	0.000	0.195	0.024	0.000	0.000	0.049	0.000	0.024	0.049	0.049	0.049	0.024	1	20	2	17	10	9	3	0	8	1	0	0	2	0	1	2	2	2	1
HYID8086500|17731000	0.223	0.260	0.395	0.122	HYID8087500|17732000	0.000	0.000	0.053	0.105	0.000	0.000	0.158	0.053	0.053	0.000	0.053	0.421	0.053	0.000	0.053	4	4	7	2	0	0	1	2	0	0	3	1	1	0	1	8	1	0	1
HYID8086500|17733000	0.062	0.018	0.595	0.324	HYID8087000|17732500	0.273	0.091	0.000	0.000	0.182	0.000	0.091	0.000	0.000	0.000	0.091	0.091	0.000	0.091	0.091	1	0	8	4	3	1	0	0	2	0	1	0	0	0	1	1	0	1	1
HYID8089500|17730500	0.028	0.111	0.848	0.013	HYID8086000|17732000	0.111	0.000	0.111	0.111	0.111	0.333	0.000	0.000	0.111	0.000	0.000	0.000	0.111	0.000	0.000	0	1	8	0	1	0	1	1	1	3	0	0	1	0	0	0	1	0	0
HYID8089500|17732500	0.493	0.145	0.204	0.158	HYID8089000|17732000	0.087	0.043	0.000	0.087	0.000	0.130	0.043	0.000	0.087	0.043	0.000	0.043	0.087	0.348	0.000	16	5	6	5	2	1	0	2	0	3	1	0	2	1	0	1	2	8	0
HYID8087500|17731500	0.347	0.462	0.034	0.156	HYID8087500|17732000	0.111	0.000	0.111	0.000	0.000	0.111	0.333	0.111	0.000	0.000	0.111	0.000	0.000	0.000	0.111	4	6	0	2	1	0	1	0	0	1	3	1	0	0	1	0	0	0	1
HYID8088500|17730500	0.372	0.192	0.245	0.191	HYID8089500|17732000	0.250	0.083	0.000	0.250	0.000	0.083	0.167	0.000	0.000	0.000	0.000	0.083	0.000	0.083	0.000	3	2	2	2	3	1	0	3	0	1	2	0	0	0	0	1	0	1	0
HYID8088000|17731000	0.163	0.274	0.108	0.454	HYID8088000|17732000	0.091	0.091	0.000	0.364	0.000	0.091	0.000	0.000	0.091	0.000	0.091	0.000	0.000	0.182	0.000	1	2	1	3	1	1	0	4	0	1	0	0	1	0	1	0	0	2	0
HYID8089500|17731500	0.539	0.053	0.342	0.065	HYID8087000|17731000	0.000	0.154	0.077	0.038	0.308	0.000	0.038	0.000	0.077	0.192	0.000	0.038	0.038	0.000	0.038	19	2	12	2	0	4	2	1	8	0	1	0	2	5	0	1	1	0	1
HYID8088500|17732500	0.182	0.071	0.625	0.122	HYID8089000|17730500	0.143	0.143	0.000	0.000	0.000	0.000	0.000	0.143	0.143	0.000	0.214	0.071	0.071	0.000	0.071	2	1	7	1	2	2	0	0	0	0	0	2	2	0	3	1	1	0	1
HYID8088000|17732000	0.013	0.273	0.625	0.089	HYID8089500|17732500	0.154	0.000	0.154	0.077	0.077	0.000	0.077	0.077	0.077	0.154	0.000	0.077	0.000	0.077	0.000	0	3	7	1	2	0	2	1	1	0	1	1	1	2	0	1	0	1	0
HYID8089500|17733000	0.320	0.027	0.518	0.135	HYID8088000|17731000	0.167	0.000	0.000	0.000	0.000	0.000	0.333	0.000	0.000	0.000	0.000	0.333	0.083	0.083	0.000	3	0	4	1	2	0	0	0	0	0	4	0	0	0	0	4	1	1	0
HYID8088000|17733000	0.005	0.146	0.294	0.554	HYID8086000|17732000	0.250	0.000	0.000	0.125	0.000	0.062	0.125	0.000	0.062	0.000	0.062	0.000	0.062	0.000	0.250	0	3	6	11	4	0	0	2	0	1	2	0	1	0	1	0	1	0	4
HYID8088500|17732500	0.077	0.572	0.267	0.084	HYID8087500|17730500	0.000	0.182	0.000	0.000	0.136	0.000	0.091	0.091	0.227	0.045	0.136	0.045	0.000	0.000	0.045	1	10	5	1	0	4	0	0	3	0	2	2	5	1	3	1	0	0	1
HYID8088000|17732000	0.263	0.368	0.323	0.047	HYID8086500|17731500	0.286	0.143	0.143	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.143	0.143	0.143	0.000	0.000	1	2	2	0	2	1	1	0	0	0	0	0	0	0	1	1	1	0	0
HYID8086500|17731000	0.761	0.206	0.032	0.001	HYID8089500|17731500	0.200	0.000	0.200	0.000	0.200	0.000	0.000	0.000	0.200	0.000	0.200	0.000	0.000	0.000	0.000	4	1	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0
HYID8086000|17731500	0.074	0.253	0.608	0.065	HYID8088500|17732000	0.033	0.000	0.033	0.133	0.033	0.133	0.067	0.000	0.033	0.067	0.033	0.000	0.300	0.000	0.133	3	10	23	2	1	0	1	4	1	4	2	0	1	2	1	0	9	0	4
HYID8089500|17730000	0.390	0.004	0.192	0.413	HYID8089500|17731500	0.000	0.000	0.000	0.000	0.250	0.083	0.083	0.000	0.000	0.083	0.083	0.083	0.083	0.250	0.000	4	0	2	4	0	0	0	0	3	1	1	0	0	1	1	1	1	3	0
HYID8089000|17731000	0.612	0.101	0.084	0.203	HYID8088500|17731000	0.333	0.000	0.000	0.111	0.000	0.111	0.111	0.111	0.111	0.111	0.000	0.000	0.000	0.000	0.000	7	1	1	2	3	0	0	1	0	1	1	1	1	1	0	0	0	0	0
HYID8089500|17733000	0.481	0.120	0.242	0.157	HYID8086500|17733500	0.125	0.125	0.062	0.000	0.000	0.188	0.062	0.000	0.062	0.000	0.000	0.062	0.188	0.062	0.062	7	2	4	2	2	2	1	0	0	3	1	0	1	0	0	1	3	1	1
HYID8086500|17731500	0.153	0.042	0.406	0.399	HYID8089000|17731500	0.111	0.056	0.000	0.000	0.056	0.111	0.000	0.056	0.000	0.111	0.056	0.111	0.278	0.056	0.000	2	1	7	6	2	1	0	0	1	2	0	1	0	2	1	2	5	1	0
